release_id,album_title,artist,year,country,duration,genre,style,source
33143325,Who Would Wanna Be A Stray Dog Anyway?,Stray Dogs to Good Homes,2025,Worldwide,,"Electronic, Rock","Punk, Lo-Fi",discogs
33137340,Senses,Dave202*,2025,Switzerland,,Electronic,Hard Trance,discogs
33136353,Crazy,In4mous Goose & Phonetix,2025,UK,,Electronic,UK Garage,discogs
33135534,Echoes Through The Scarlet Grove,Sonic Paradox,2025,UK,,Rock,"Prog Rock, Blues Rock",discogs
33112062,Black Abyss Invocation,Vomitriste,2025,US,,Electronic,"Dark Ambient, Noise, Experimental, Abstract",discogs
33110391,Fluet,Gianni Vancheri | Marta Gadaleta | Ettore Fioravanti,2025,Italy,,Jazz,,discogs
33109980,Time Bomb,The Borstal Boys,2025,USA & Canada,,Rock,Classic Rock,discogs
33093477,Licht der Welt,Michael Webler,2025,Germany,,"Rock, Pop",Pop Rock,discogs
33092334,Sirens Symphony,Robinito,2025,Netherlands,,Electronic,Trance,discogs
33089304,C.R.U,Keptek,2025,UK,,Electronic,Freetekno,discogs
33084624,Nagyanyó Kenyér,Siculicidium,2025,Europe,,Rock,Black Metal,discogs
33075459,"The Version Suicides, Vol. 4",Christian Lee Hutson,2025,Unknown,,"Folk, World, & Country","Folk, Country",discogs
33071397,Yew,Can Kicker,2025,UK,,Rock,Post-Punk,discogs
33069504,Trying (Acoustic),Kat Eaton,2025,UK,,"Funk / Soul, Pop",,discogs
33062598,The Fate Of All Flesh,Naxen,2025,Worldwide,,Rock,Black Metal,discogs
33056988,Star Destroyer,Darth Leng,2025,UK,,Electronic,Freetekno,discogs
33054663,Heartbreak,Berba PT,2025,Spain,,Electronic,Hard Techno,discogs
33054540,Enigmatic Nature,Wilfried Hanrath | Filmy Ghost | fourthousandblackbirds,2025,Chile,,Electronic,"Dark Ambient, Experimental, Musique Concrète",discogs
33051702,Moral Jerk,Church Clothes,2025,US,,Rock,"Hardcore, Punk",discogs
33044319,Herkes İçin 10,Colin (41),2025,Worldwide,,Electronic,Trance,discogs
33027036,Звуковые ландшафты 2012-2015. Том 1,Evgenij V. Kharitonov,2025,Russia,,Non-Music,"Field Recording, Sound Art",discogs
33024873,Teenage Gizzard ,King Gizzard And The Lizard Wizard,2025,Australia,,Rock,Psychedelic Rock,discogs
33013077,Gonna Get Along Without You Now (Attraction Remix),Bob Shepherd (5) X Da Clubbmaster,2025,Worldwide,,Electronic,"Nu-Disco, House",discogs
33008583,Renewal,Geomousik,2025,US,,"Rock, Folk, World, & Country","Acoustic, Alternative Rock, Folk Rock, Pop Punk",discogs
33006462,Imagine Being Eric,Ricky Rochelle,2025,Unknown,,Rock,Punk,discogs
33006414,Sans Issue,Turbo Terreur,2025,France,,Electronic,Hardcore,discogs
33004902,Ataraxia / Contact,Rikki Starrett,2025,UK,,Electronic,Trance,discogs
33004605,Heartbeat Of Arrakis,Mercurial Virus & Astrofegs & K-PAXian,2025,Netherlands,,Electronic,Trance,discogs
33003183,Gladiator,Brothers Of Funk & GreenFlamez,2025,US,,Electronic,Breaks,discogs
33003063,Masters Of The Newstyle,DJ Crossbone & DJ Attic*,2025,Netherlands,,Electronic,Hardcore,discogs
32980263,Smell No Evil,Unicornicopia (2),2025,US,,Rock,,discogs
32973621,Round & Round,Subcortex,2025,Russia,,Electronic,"Downtempo, Chillwave, Trip Hop, Broken Beat",discogs
32943030,Cause This Is Something To Dance,Loft 15 A,2025,Germany,,Electronic,"Deep House, Tech House",discogs
32942097,Operate,Leandro Silva,2025,UK,,Electronic,Deep House,discogs
32941827,3 Kings,Memphis Bleek Feature Benny The Butcher* + Smoke DZA,2025,Worldwide,,Hip Hop,,discogs
32941140,Shoot For The Top,Donut & Dotz,2025,UK,,Electronic,Hard House,discogs
32935578,156,Various,2025,Worldwide,,Electronic,"Deep Techno, Techno",discogs
32934561,Что-То Из Области Сновидений,Утопленная Утопия,2025,Russia,,Electronic,"Drone, Noise, Experimental",discogs
32925537,Faran,Pettra,2025,Worldwide,,Electronic,"Psy-Trance, Progressive Trance, Tribal",discogs
32921997,The Hidden Man From Adjacent Space,"Khris Ivanov, Giger Files",2025,US,,Electronic,"Industrial, Synthwave",discogs
32902419,Valparaiso,Tangowhiskyman,2025,US,,Rock,"Alternative Rock, Psychedelic Rock, Art Rock, Experimental",discogs
32895009,Midnight Train,Sunset Wave,2025,UK,,Electronic,"Nu-Disco, Synthwave, Italo-Disco",discogs
32889348,Antipodean Dubs Vol. B,Various,2025,Australia,,Electronic,Dub Techno,discogs
32873469,Black Wolf Triarchy,Neon Nightmare,2025,Unknown,,Rock,"Gothic Metal, Heavy Metal",discogs
32857401,Atomvinter,Kroppskontroll,2025,Worldwide,,Electronic,"EBM, Industrial",discogs
32839086,Gossen,Gossen,2025,UK,,Rock,"Alternative Rock, Punk, Experimental, Garage Rock, Noise",discogs
32832582,Chaleeh,>IOHOI<,2025,Unknown,,"Electronic, Rock","Abstract, Acoustic, Ethereal, Minimal, Noise",discogs
32829396,Drift ,The Wildfires (2),2025,Unknown,,Rock,"Alternative Rock, Indie Rock",discogs
32879322,Batman: Mask Of The Phantasm,Shirley Walker,2025,US,,Stage & Screen,Soundtrack,discogs
33537444,Still Dealing With It EP,Mesh Convergence,2025,Netherlands,,Electronic,"Techno, Hard Techno, Noise, Industrial",discogs
33375161,Holocene,Theodor (6),2025,France,,Funk / Soul,Soul,discogs
33527664,Rio In New York,Duran Duran,2025,UK,,"Electronic, Pop",Synth-pop,discogs
33332462,Portraits Of Past,Portraits Of Past,2025,US,,Rock,"Emo, Hardcore",discogs
32994690,Magical Realism (The Best Of The Blue Aeroplanes 1985-2025),The Blue Aeroplanes,2025,Worldwide,,Rock,"Alternative Rock, Indie Rock",discogs
33412331,!Brincamos!,Tito & Tarantula,2025,Europe,,Rock,Blues Rock,discogs
32990364,Horas Extraordinarias,Warum Joe,2025,France,,Rock,Punk,discogs
33679533,Last Leg of the Human Table,Cloakroom,2025,US,,Rock,Shoegaze,discogs
33016914,The Odious Reflection,Afflicted,2025,Netherlands,,Rock,Death Metal,discogs
32926707,Heimkehr ,Munarheim,2025,Germany,,Rock,Folk Metal,discogs
32911758,Vanitas Mundi Lyon,Depeche Mode,2025,Europe,,Electronic,Synth-pop,discogs
33203613,CAPY002,Various,2025,France,,Electronic,"House, Deep House, Tech House, Minimal Techno",discogs
32742198,Easter Island,Easter Island (2),2025,Europe,,Rock,"Prog Rock, Symphonic Rock",discogs
32877735,Alter Zorn,Turbostaat,2025,Germany,,Rock,"Punk, Alternative Rock",discogs
33214821,The Lord Of Dirt,Pro Dillinger x Thelonious Coltrane,2025,Denmark,,Hip Hop,,discogs
33177306,Casanova,Casanova (3),2025,France,,Rock,Hard Rock,discogs
32867619,Salt,Marianna Maruyama & Hessel Veldman,2025,Belgium,,"Electronic, Non-Music, Pop, Folk, World, & Country","Ambient, Spoken Word, Experimental, New Age, New Wave, Noise, Sound Poetry",discogs
33222078,Al Stewart & The Empty Pockets Live,Al Stewart & The Empty Pockets*,2025,US,,Rock,"Folk Rock, Pop Rock",discogs
33310758,Always (The Remastered Singles Collection),Jimmy-J + Cru-L-T*,2025,UK,,Electronic,"Happy Hardcore, Breakbeat",discogs
32909151,Reapers Of The Whirl,Helleruin,2025,Netherlands,,Rock,"Atmospheric Black Metal, Black Metal",discogs
33007293,Hunde des Krieges,Triebtäter (3),2025,Germany,,Rock,Oi,discogs
33066297,Round 2: Цифровий Утікач,Stas Koroliov*,2025,Ukraine,,"Jazz, Rock","Jazz-Rock, Art Rock, Alternative Rock",discogs
33275322,"Krew, Pot I Łzy",PIH,2025,Poland,,Hip Hop,Hardcore Hip-Hop,discogs
33218949,Henry House,Nate Wooley,2025,France,,"Electronic, Classical","Electroacoustic, Avantgarde, Minimal, Drone, Poetry, Post-Modern",discogs
33546945,Periphery,Periphery (3),2025,UK & Europe,,Rock,Progressive Metal,discogs
33125034,Largo '77,Kiss,2025,Europe,,Rock,Hard Rock,discogs
33210561,Morning Noon Night,Jim Guthrie,2025,Canada,,Rock,Indie Rock,discogs
33964674,Even In Arcadia,Sleep Token,2025,US,,Rock,"Alternative Metal, Progressive Metal",discogs
33472673,Aurum,Brian Eno,2025,Worldwide,,Electronic,Ambient,discogs
33093975,Stal Zemsty,Honor,2025,Poland,,Rock,"Hard Rock, Heavy Metal",discogs
33576234,God Aeon XIII,Merciful Nuns,2025,Germany,,Rock,Goth Rock,discogs
33434402,Na​ї​ve Core ,Sex Blender,2025,Worldwide,,Rock,"Psychedelic Rock, Krautrock",discogs
33159063,Dry Soil,Adrift (3),2025,Spain,,Rock,Sludge Metal,discogs
33110295,Hundhuvudet Rullar (Live På Pustervik),Division 7 (2),2025,Sweden,,Rock,Indie Rock,discogs
32963793,Cinematics,Set It Off (2),2025,Unknown,,Rock,"Alternative Rock, Pop Rock",discogs
33003660,Change Your Ways,Cornell Campbell,2025,UK,,Reggae,"Roots Reggae, Dub",discogs
33865293,Skeletá,Ghost (32),2025,US,,Rock,"Heavy Metal, Hard Rock, Arena Rock, Pop Rock, Parody",discogs
33143874,Storming The Odeon: Live at Chelmsford 1980,Ozzy Osbourne,2025,Europe,,Rock,"Hard Rock, Heavy Metal",discogs
33861432,Atzelgift,Herrenmagazin,2025,Germany,,Rock,Indie Rock,discogs
33416375,Lost Girl / Special Technique Of Love,"Marc Hype, Jim Dunloop",2025,UK,,"Hip Hop, Funk / Soul",,discogs
33384785,Subdivisions,400 Lonely Things,2025,Italy,,Electronic,"Dark Ambient, Experimental, Drone",discogs
33223767,Where Obscurity Sways,Pyre (5),2025,France,,Rock,Death Metal,discogs
33172239,Attention Deficit ,Dead American,2025,US,,Rock,Alternative Rock,discogs
33010053,Doctor Dark's Gift,The Residents,2025,Worldwide,,Electronic,Experimental,discogs
33069369,Another Sunny Day,Honeydip,2025,Japan,,Rock,Shoegaze,discogs
33052623,Dub & Reggae & Ska Specials Vol. 1,Various,2025,Ireland,,Electronic,"Acid, Techno",discogs
33518921,Hope,B.AI,2025,China,,Electronic,"Electro, Techno, Acid",discogs
33078630,Algo Rhythmic EP,Johnson,2025,Romania,,Electronic,"House, Microhouse, Minimal Techno",discogs
33594288,Juggernaut • Alpha,Periphery (3),2025,"UK, Europe & US",,Rock,Progressive Metal,discogs
33066906,The Sleeping Dead,Sleepbomb,2025,USA & Europe,,Rock,"Doom Metal, Post Rock, Post-Metal",discogs
33687978,Gallop Of The Hounds,The Dirty Nil,2025,Canada,,Rock,"Indie Rock, Punk",discogs
33355781,Monde Vide,Mortuaire (2),2025,France,,Rock,Death Metal,discogs
33182145,Nine,Bleeding Through,2025,US,,Rock,"Metalcore, Heavy Metal",discogs
33660861,1982-1989: The Complete Recordings Of Gary Coin,Death's Dynamic Shroud.wmv,2025,US,,"Electronic, Pop","Vaporwave, Schlager, Experimental, Chiptune",discogs
33070941,Bewitched Under Hollow Nightskies,Nächtlich,2025,Portugal,,Rock,Black Metal,discogs
33576069,Hooked,Black Devils (3) With Ile Kallio & Janne Louhivuori,2025,Finland,,Rock,Rock & Roll,discogs
33203826,The Manhattan Love Suicides,The Manhattan Love Suicides,2025,UK,,Rock,"Alternative Rock, Indie Rock",discogs
32212032,Fairytail Tracks 3 To 6,Franco & Grimm,2025,Germany,,Electronic,House,discogs
33445835,Tear Drops,Freddie McKay,2025,Germany,,Reggae,Roots Reggae,discogs
32992833,Motion Detection,Mawn Lower,2025,US,,Electronic,Deep House,discogs
32874267,Winobranie,Zbigniew Namysłowski,2025,Poland,,Jazz,,discogs
32917020,15,Buckcherry,2025,Europe,,Rock,"Rock & Roll, Hard Rock",discogs
33138666,Arka Morgana,Myriad Drone,2025,Australia,,Rock,"Post Rock, Shoegaze, Prog Rock",discogs
33588984,The Audacity Of Hype,Jello Biafra And The Guantanamo School Of Medicine,2025,Worldwide,,Rock,Punk,discogs
33490304,Gucci Gambinos,Mickey Diamond & Big Ghost LTD,2025,Netherlands,,Hip Hop,,discogs
33257781,Not Around But Through,Amulets,2025,Unknown,,"Electronic, Rock","Ambient, Drone, Post Rock, Experimental",discogs
33519650,The Masters At Work (Keep It Comin' Now),"""Little"" Louie* & Marc Anthony Featuring Tito Puente &, Eddie Palmieri",2025,Unknown,,Electronic,"House, Deep House",discogs
33262983,Love Moon,Solene & J. Rawls,2025,USA & Europe,,"Electronic, Jazz, Funk / Soul, Blues",Broken Beat,discogs
33122979,Better Wonder,Kestrels,2025,US,,Rock,"Alternative Rock, Shoegaze, Dream Pop",discogs
33959190,Murderous Revelations,Diabolizer,2025,UK,,Rock,Death Metal,discogs
33122445,Macabre Sepulcrum,Esqueleto Obsoleto,2025,Germany,,Electronic,"Minimal, Electro",discogs
33438623,The Suffering Stage,Joseph Huber (2),2025,US,,"Rock, Folk, World, & Country","Bluegrass, Country, Folk, Folk Rock",discogs
32910531,If Heaven Looks A Little Like This ,Delights,2025,UK,,"Rock, Pop","Garage Rock, Indie Rock, Indie Pop",discogs
32980491,End Of High Hopes,Dynasonic,2025,Poland,,Electronic,Experimental,discogs
33335429,Getting Mellow In Their New House,Un,2025,UK,,"Electronic, Rock","Experimental, Psychedelic Rock, Abstract, Drone, Lo-Fi",discogs
33964719,Tainted Creampuffs (The Hostess Twinkie Mixes 1,Nurse With Wound,2025,Ireland,,Electronic,Experimental,discogs
33581775,Intertwined,"Maria Amor, Shcuro",2025,Unknown,,Electronic,"Techno, Breakbeat",discogs
33079848,Internal Empire,Robert Hood,2025,Germany,,Electronic,"Minimal Techno, Techno",discogs
33232890,Sign of the Storm,Century (18),2025,Unknown,,Rock,Heavy Metal,discogs
33006615,Show 'em How,Pentagram,2025,Italy,,Rock,Doom Metal,discogs
33005727,The Whaler,Home Is Where,2025,Europe,,Rock,"Emo, Post-Punk",discogs
32945361,Sol Ixent,LTD*,2025,Australia,,Electronic,"Deep House, House",discogs
32916237,Im Finstren Tal,Kohlrabenschwarz,2025,Germany,,Rock,Black Metal,discogs
33211812,Eastern Rebellion 3,Cedar Walton • Curtis Fuller • Bob Berg • Sam Jones • Billy Higgins,2025,Netherlands,,Jazz,Contemporary Jazz,discogs
33098817,Heliocentric Instrumental,The Ocean (2),2025,Germany,,Rock,"Post-Metal, Post Rock, Progressive Metal",discogs
33585030,I Need / Midnight Express ,Tucky (4),2025,UK,,Electronic,UK Garage,discogs
33328029,No One Has The Right To Obey,Oath of Cranes,2025,Switzerland,,Rock,"Doom Metal, Sludge Metal",discogs
33120003,Penumbra,Morgan Evans-Weiler & J.P.A. Falzone,2025,UK,,Classical,Contemporary,discogs
33051012,Utopia,Silent Winter (2),2025,Japan,,Rock,Power Metal,discogs
32812356,"De Tyfus, De Teerling",Grafjammer,2025,Unknown,,Rock,Black Metal,discogs
33185682,Pitkä Matka Paratiisiin,Kauko Röyhkä,2025,Finland,,Rock,Alternative Rock,discogs
33962589,Live At The Acropolis,James,2025,Europe,,Rock,"Alternative Rock, Indie Rock",discogs
33533952,Starfield (Original Soundtrack),Inon Zur,2025,UK & US,,Stage & Screen,"Soundtrack, Score, Video Game Music",discogs
33416828,The Way That I Love You / Too Little Too Late,The 7:45s Feat. Martin Connor,2025,UK,,Funk / Soul,Soul,discogs
33365555,Never Stop Dancing,Breakfreak,2025,Netherlands,,Electronic,"Gabber, Hardcore",discogs
32970741,Valis: The Fantasm Soldier Collection III,Various,2025,US,,"Electronic, Stage & Screen","Chiptune, Soundtrack, Video Game Music",discogs
33773340,Karkador = カルカドル,P-Model,2025,Japan,,"Electronic, Rock","New Wave, Post-Punk",discogs
33538362,Anthology: The Paris Concerts,Howard Shore,2025,Unknown,,"Classical, Stage & Screen","Soundtrack, Score",discogs
33120996,Bad Dawg Inc,S1 DUBS,2025,UK,,Electronic,Speed Garage,discogs
33674610,Daddy,Patricia Paay,2025,Netherlands,,Jazz,"Big Band, Swing",discogs
33266505,Z.E.R.O.,Kaaris,2025,France,,Hip Hop,,discogs
33201774,Within The Slumber Of The Mind,Defiled Serenity,2025,Finland,,Rock,Melodic Death Metal,discogs
33197925,"The Bruce Broughton Collection, Volume 1",Bruce Broughton,2025,US,,Stage & Screen,Score,discogs
33144891,Форева,Наив,2025,Russia,,Rock,Pop Punk,discogs
33040959,Aspects Of The Imagined,Dereck Higgins,2025,US,,"Electronic, Rock","Ambient, Psychedelic Rock",discogs
33069786,Lunch With The Adicts,The Adicts,2025,Germany,,Rock,Punk,discogs
33301137,No More Trouble / Mrs Applebee,Lloyd & Glen / Lloyd Robinson,2025,Japan,,Reggae,Rocksteady,discogs
33439382,Jan Edits & Remixes Vol. 1,Kenny Dixon Jr.,2025,US,,Electronic,Deep House,discogs
33078333,Living On The Edge,Decoy Paris,2025,Greece,,Rock,"Hard Rock, Heavy Metal",discogs
33747012,Schetsen Van Een Scheve Geest,Ome Guus X Andel Drums,2025,Netherlands,,Hip Hop,,discogs
33759798,Age Of Eternal Night,Sumerian Tombs,2025,Germany,,Rock,Black Metal,discogs
33026022,The Rise Of The Idiots,Rant (12),2025,UK & Ireland,,Rock,Punk,discogs
33637053,Home,Zola Marcelle,2025,UK,,"Electronic, Jazz, Funk / Soul","African, Neo Soul, Broken Beat, Future Jazz, Soul-Jazz, Spoken Word",discogs
32839794,Our Earth Would Be A Nightmare,Blood Tower,2025,UK,,Electronic,Dungeon Synth,discogs
33017724,Tantra XXVII,Various,2025,UK,,Electronic,"Ambient, Drone, Experimental",discogs
33420221,Neonya!! Radio 1,Various,2025,Finland,,Electronic,"Hardcore, Hard Techno, Psy-Trance, Speedcore",discogs
33407450,Circuition,Nephylim,2025,Netherlands,,Rock,Melodic Death Metal,discogs
33314175,The Dark Seal,Dunjon Magik,2025,Italy,,Electronic,Dungeon Synth,discogs
33138810,Darkcore EP,Mad (70) & Darkcontroller,2025,Netherlands,,Electronic,"Hardcore, Industrial",discogs
32831232,Dweller,Haunted Horses,2025,US,,Rock,"Noise Rock, No Wave, Industrial, Post-Punk, Punk",discogs
33961395,Звёздный Храм,Звёздный Храм,2025,Kazakhstan,,Rock,Atmospheric Black Metal,discogs
33489839,This Consequence,Killswitch Engage,2025,Germany,,Rock,Metalcore,discogs
33284118,Macon Georgia Giant,Diamond Dogs & Chris Spedding,2025,Sweden,,Rock,Rock & Roll,discogs
32949342,"Leaving Ground, Greet The End",Children Of The Sün,2025,Sweden,,Rock,"Alternative Rock, Psychedelic Rock, Folk Rock",discogs
33401564,Zeitgeist,Julius Ménard,2025,Netherlands,,Electronic,Experimental,discogs
33357005,Mental Yara,Kaptan Kadavra,2025,Turkey,,Rock,"Death Metal, Groove Metal",discogs
33420536,Sounds Of Tokyo​-​To Future,2 Mello,2025,US,,"Electronic, Hip Hop",Breakbeat,discogs
33959829,Puissance 4 / The Voyagers,The Hacker & Endrik Schroeder Project*,2025,UK,,Electronic,"Techno, Electro, Acid",discogs
33044484,Ultra Girl,Enzo Leep,2025,Unknown,,Electronic,"Minimal, Breaks, Electro",discogs
33009981,Alf's Remixes EP,Unknown Artist,2025,Spain,,Electronic,"Breakbeat, Hardcore",discogs
32906430,Early Morning Love,Jean Carne*,2025,UK,,Funk / Soul,Soul,discogs
33396539,Torn Arteries,Carcass,2025,Germany,,Rock,Melodic Death Metal,discogs
33381434,Velours / Crescent,Anomalie (5),2025,US,,"Electronic, Jazz, Funk / Soul",Future Jazz,discogs
33194145,Smells Like Teen Spirit / Julia Dream,Kirlian Camera,2025,Italy,,Electronic,"Darkwave, Dark Electro",discogs
33176310,The Final Battle,WarWolf (6),2025,Germany,,Rock,Heavy Metal,discogs
33767514,In Penitence And Ruin,Tribunal (6),2025,US,,Rock,"Doom Metal, Gothic Metal",discogs
33371759,Ijaazat (With Dialogues) ,"Rahul Dev Burman*, Gulzar",2025,India,,"Pop, Folk, World, & Country, Stage & Screen","Hindustani, Bollywood, Soundtrack",discogs
33012939,Acknowledge,Koto (2),2025,Worldwide,,Electronic,"Italo-Disco, Synth-pop",discogs
33951942,Eternal Return / Impasse,Eternal Music Society,2025,Sweden,,Rock,"Experimental, Noise Rock, Psychedelic Rock",discogs
33633054,Comme Des Revenants Parmi Les Ruines,Sacrenoir,2025,Canada,,Rock,Black Metal,discogs
33587409,Little Girls Actin' Like Men,The Local Honeys,2025,US,,"Folk, World, & Country",Bluegrass,discogs
33477398,Discography,Screams Of Slaughter,2025,US,,Rock,Grindcore,discogs
33428612,Toi Là-Bas,Albin De La Simone,2025,France,,Pop,Chanson,discogs
33307803,Warm Fusion (Inspired By The Comic Created By Scott Hoffman & Alberto Ponticelli),Scott Hoffman (2) / DJ Hi-Tek (Die Antwoord)*,2025,US,,"Electronic, Pop","Dance-pop, Synth-pop",discogs
33117804,Bleed Out 2024 Tour,Within Temptation,2025,Worldwide,,Rock,Symphonic Metal,discogs
33088017,La Quinqui / Llora,Gipsy Power Band,2025,Spain,,"Rock, Latin, Funk / Soul","Rumba, Funk, Pop Rock",discogs
33064581,After All The Party Years,The Yearlings,2025,Netherlands,,Rock,"Folk Rock, Indie Rock",discogs
32878032,A Touch Of Class,Vestamaran,2025,Norway,,"Rock, Pop",,discogs
33832587,Poison & Perseverance,"Burier, Kommodus",2025,China,,Rock,Black Metal,discogs
33498365,Ein Kühlschrank Voller Ideen,Chefdenker,2025,Germany,,Rock,"Country Rock, Punk",discogs
32973555,Omens,Omens (4),2025,Canada,,Rock,,discogs
33804939,Malabar Princess,Vendredi Sur Mer,2025,France,,"Electronic, Pop",Chanson,discogs
33436451,Lacinia,Stefano Pilia,2025,Italy,,Classical,Contemporary,discogs
